141.0.8.54 - - "2020-02-21 00:15:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/195 200 "Mozilla/5.0 (Linux; U; Android 9; RMX1821 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.99 Mobile Safari/537.36 OPR/28.0.2254.119224"
168.235.197.162 - - "2020-02-21 21:54:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/176/146 200 "UCWEB/2.0 (Java; U; MIDP-2.0; Nokia203/20.37) U2/1.0.0 UCMini/10.9.0.946 (SpeedMode; Proxy; Android 4.1.2; GT-I8552 ) U2/1.0.0 Mobile"
125.164.43.87 - - "2020-02-21 21:54:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/176/146 200 "UCWEB/2.0 (Java; U; MIDP-2.0; Nokia203/20.37) U2/1.0.0 UCMini/10.9.0.946 (SpeedMode; Proxy; Android 4.1.2; GT-I8552 ) U2/1.0.0 Mobile"
5.196.87.155 bot - "2020-02-21 22:04:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/142 200 "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
114.125.86.164 - - "2020-02-21 22:16:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/201/169 200 "Mozilla/5.0 (Linux; Android 9; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36"
114.124.142.124 - - "2020-02-21 22:19:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/153 200 "Mozilla/5.0 (Linux; Android 6.0.1; Redmi 3S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36"
151.80.39.235 bot - "2020-02-21 22:42:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/212 200 "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
141.0.8.40 - - "2020-02-21 22:47:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/133/103 200 "Mozilla/5.0 (Linux; U; Android 8.1.0; CPH1909 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.136 Mobile Safari/537.36 OPR/44.1.2254.143317"
114.125.133.61 - - "2020-02-21 22:47:04" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/133/103 200 "Mozilla/5.0 (Linux; U; Android 8.1.0; CPH1909 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.136 Mobile Safari/537.36 OPR/44.1.2254.143317"
66.102.6.179 - - "2020-02-21 22:48:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/119 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.179 - - "2020-02-21 22:48:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/119 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
207.46.13.109 bot - "2020-02-21 23:20:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/106 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.109 bot - "2020-02-21 23:23:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/118 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
103.105.28.23 - - "2020-02-21 23:40:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; SOV33 Build/35.0.D.2.25) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/12.13.5.1209 Mobile Safari/537.36"
151.239.245.73 - - "2020-02-21 23:49:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
36.84.227.217 - - "2020-02-21 23:51:01" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/168/138 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
